n,margin,constant,svm_error
100,2.2265055276254254e-05,1.2000000000000002,0.4
100,0.011150019888607084,1.2000000000000002,0.6
100,0.0003902262557588724,1.2000000000000002,0.5
100,0.0015121483967011373,1.2000000000000002,0.45
100,0.0008024083385062714,1.2000000000000002,0.45
100,0.002620633286913781,1.2000000000000002,0.55
100,0.006978268040437398,1.2000000000000002,0.65
100,0.0022372024903312884,1.2000000000000002,0.65
100,0.0006901698069739387,1.2000000000000002,0.45
100,0.009570098702674596,1.2000000000000002,0.4
100,0.002418803997060902,1.2000000000000002,0.55
100,0.042083641420669136,1.2000000000000002,0.45
100,0.010540917563073425,1.2000000000000002,0.5
100,0.003590964820884912,1.2000000000000002,0.6
100,0.02252774487928107,1.2000000000000002,0.6
100,0.004716365258470469,1.2000000000000002,0.35
100,0.0023660593310540334,1.2000000000000002,0.55
100,0.0015875188619038586,1.2000000000000002,0.4
100,0.0016858079575239816,1.2000000000000002,0.5
100,0.009670152635171295,1.2000000000000002,0.5
100,0.0008603173320347384,1.2000000000000002,0.25
100,0.014153864864788514,1.2000000000000002,0.55
100,0.019840549671026293,1.2000000000000002,0.45
100,0.0035806074195259383,1.2000000000000002,0.6
100,0.006137672576749265,1.2000000000000002,0.65
100,0.01066398692572306,1.2000000000000002,0.55
100,0.005819818209678882,1.2000000000000002,0.55
100,0.001350127178082605,1.2000000000000002,0.65
100,0.0046657563762621595,1.2000000000000002,0.7
100,0.010070915515647356,1.2000000000000002,0.65
100,0.010719282785909664,1.2000000000000002,0.75
100,0.006579900154827122,1.2000000000000002,0.65
100,0.014050703542531136,1.2000000000000002,0.5
100,0.01356962257119953,1.2000000000000002,0.6
100,0.02264459650121109,1.2000000000000002,0.7
100,0.02062806534563671,1.2000000000000002,0.5
100,0.007876453840143413,1.2000000000000002,0.4
100,0.002280887483665939,1.2000000000000002,0.6
100,0.0024925103627054315,1.2000000000000002,0.6
100,0.019920448339822212,1.2000000000000002,0.7
100,0.004032508795879544,1.2000000000000002,0.5
100,0.004566114785377062,1.2000000000000002,0.8
100,0.0033322581746103802,1.2000000000000002,0.65
100,0.0011310951754241977,1.2000000000000002,0.45
100,0.010202979452069503,1.2000000000000002,0.55
100,0.001558733036192234,1.2000000000000002,0.55
100,0.0008682389775344433,1.2000000000000002,0.6
100,0.02265145296687714,1.2000000000000002,0.65
100,0.0029201763160278103,1.2000000000000002,0.4
100,0.010376594723169737,1.2000000000000002,0.45
100,0.00989625402371569,1.2000000000000002,0.55
100,0.015054591168480888,1.2000000000000002,0.55
100,0.007649455386314509,1.2000000000000002,0.6
100,3.3265425200174516e-05,1.2000000000000002,0.55
100,0.002034439594466555,1.2000000000000002,0.5
100,0.0006557176979652839,1.2000000000000002,0.6
100,0.0010009871925810098,1.2000000000000002,0.75
100,0.0030447090344450593,1.2000000000000002,0.5
100,0.007289776840177447,1.2000000000000002,0.45
100,0.0017349397463128895,1.2000000000000002,0.35
100,0.0017127410518574442,1.2000000000000002,0.6
100,0.0007768479106036361,1.2000000000000002,0.6
100,0.0031234138197803077,1.2000000000000002,0.8
100,0.0014108045777491156,1.2000000000000002,0.7
100,0.012282613019658892,1.2000000000000002,0.5
100,0.017992547248691877,1.2000000000000002,0.55
100,0.001477246405536354,1.2000000000000002,0.55
100,0.0023666239164098044,1.2000000000000002,0.8
100,0.009898299107537829,1.2000000000000002,0.45
100,0.00018513245533430438,1.2000000000000002,0.55
100,3.118513551074291e-05,1.2000000000000002,0.5
100,0.0027695656406164573,1.2000000000000002,0.45
100,0.020838060040837263,1.2000000000000002,0.55
100,0.0020975904317588447,1.2000000000000002,0.45
100,0.003707079379227178,1.2000000000000002,0.5
100,0.020220108175863873,1.2000000000000002,0.55
100,0.006006821071208882,1.2000000000000002,0.6
100,0.00628525006228009,1.2000000000000002,0.7
100,0.007622653034632973,1.2000000000000002,0.65
100,0.00163542341878913,1.2000000000000002,0.85
100,0.005176139508421116,1.2000000000000002,0.6
100,0.01129252129559468,1.2000000000000002,0.45
100,0.010145750846612067,1.2000000000000002,0.7
100,0.0005087890569258227,1.2000000000000002,0.45
100,0.004263020386089476,1.2000000000000002,0.65
100,0.002635568662481385,1.2000000000000002,0.6
100,0.015829157886740133,1.2000000000000002,0.5
100,0.009031022434649188,1.2000000000000002,0.65
100,0.006887963245205979,1.2000000000000002,0.35
100,0.0012593043540264845,1.2000000000000002,0.4
100,0.006639157660716151,1.2000000000000002,0.4
100,0.01489578154043446,1.2000000000000002,0.5
100,0.0006487831192583789,1.2000000000000002,0.4
100,0.015185349266774922,1.2000000000000002,0.2
100,0.01875972759855297,1.2000000000000002,0.45
100,0.004084875704277275,1.2000000000000002,0.65
100,0.0016848065684539602,1.2000000000000002,0.45
100,0.009429500397795675,1.2000000000000002,0.4
100,0.0062596617515051954,1.2000000000000002,0.65
100,0.0031765652624316685,1.2000000000000002,0.75
100,2.2265055276254254e-05,1.2000000000000002,0.55
100,0.011150019888607084,1.2000000000000002,0.55
100,0.0003902262557588724,1.2000000000000002,0.35
100,0.0015121483967011373,1.2000000000000002,0.7
100,0.0008024083385062714,1.2000000000000002,0.7
100,0.002620633286913781,1.2000000000000002,0.5
100,0.006978268040437398,1.2000000000000002,0.5
100,0.0022372024903312884,1.2000000000000002,0.55
100,0.0006901698069739387,1.2000000000000002,0.65
100,0.009570098702674596,1.2000000000000002,0.4
100,0.002418803997060902,1.2000000000000002,0.45
100,0.042083641420669136,1.2000000000000002,0.25
100,0.010540917563073425,1.2000000000000002,0.65
100,0.003590964820884912,1.2000000000000002,0.55
100,0.02252774487928107,1.2000000000000002,0.45
100,0.004716365258470469,1.2000000000000002,0.55
100,0.0023660593310540334,1.2000000000000002,0.6
100,0.0015875188619038586,1.2000000000000002,0.65
100,0.0016858079575239816,1.2000000000000002,0.55
100,0.009670152635171295,1.2000000000000002,0.55
100,0.0008603173320347384,1.2000000000000002,0.5
100,0.014153864864788514,1.2000000000000002,0.45
100,0.019840549671026293,1.2000000000000002,0.75
100,0.0035806074195259383,1.2000000000000002,0.45
100,0.006137672576749265,1.2000000000000002,0.65
100,0.01066398692572306,1.2000000000000002,0.65
100,0.005819818209678882,1.2000000000000002,0.4
100,0.001350127178082605,1.2000000000000002,0.6
100,0.0046657563762621595,1.2000000000000002,0.6
100,0.010070915515647356,1.2000000000000002,0.4
100,0.010719282785909664,1.2000000000000002,0.65
100,0.006579900154827122,1.2000000000000002,0.7
100,0.014050703542531136,1.2000000000000002,0.45
100,0.01356962257119953,1.2000000000000002,0.5
100,0.02264459650121109,1.2000000000000002,0.45
100,0.02062806534563671,1.2000000000000002,0.6
100,0.007876453840143413,1.2000000000000002,0.6
100,0.002280887483665939,1.2000000000000002,0.6
100,0.0024925103627054315,1.2000000000000002,0.55
100,0.019920448339822212,1.2000000000000002,0.55
100,0.004032508795879544,1.2000000000000002,0.45
100,0.004566114785377062,1.2000000000000002,0.55
100,0.0033322581746103802,1.2000000000000002,0.45
100,0.0011310951754241977,1.2000000000000002,0.4
100,0.010202979452069503,1.2000000000000002,0.35
100,0.001558733036192234,1.2000000000000002,0.55
100,0.0008682389775344433,1.2000000000000002,0.7
100,0.02265145296687714,1.2000000000000002,0.75
100,0.0029201763160278103,1.2000000000000002,0.55
100,0.010376594723169737,1.2000000000000002,0.25
100,0.00989625402371569,1.2000000000000002,0.45
100,0.015054591168480888,1.2000000000000002,0.3
100,0.007649455386314509,1.2000000000000002,0.65
100,3.3265425200174516e-05,1.2000000000000002,0.6
100,0.002034439594466555,1.2000000000000002,0.45
100,0.0006557176979652839,1.2000000000000002,0.55
100,0.0010009871925810098,1.2000000000000002,0.65
100,0.0030447090344450593,1.2000000000000002,0.45
100,0.007289776840177447,1.2000000000000002,0.5
100,0.0017349397463128895,1.2000000000000002,0.55
100,0.0017127410518574442,1.2000000000000002,0.4
100,0.0007768479106036361,1.2000000000000002,0.7
100,0.0031234138197803077,1.2000000000000002,0.5
100,0.0014108045777491156,1.2000000000000002,0.4
100,0.012282613019658892,1.2000000000000002,0.35
100,0.017992547248691877,1.2000000000000002,0.55
100,0.001477246405536354,1.2000000000000002,0.55
100,0.0023666239164098044,1.2000000000000002,0.7
100,0.009898299107537829,1.2000000000000002,0.4
100,0.00018513245533430438,1.2000000000000002,0.4
100,3.118513551074291e-05,1.2000000000000002,0.65
100,0.0027695656406164573,1.2000000000000002,0.7
100,0.020838060040837263,1.2000000000000002,0.45
100,0.0020975904317588447,1.2000000000000002,0.55
100,0.003707079379227178,1.2000000000000002,0.5
100,0.020220108175863873,1.2000000000000002,0.55
100,0.006006821071208882,1.2000000000000002,0.55
100,0.00628525006228009,1.2000000000000002,0.4
100,0.007622653034632973,1.2000000000000002,0.3
100,0.00163542341878913,1.2000000000000002,0.6
100,0.005176139508421116,1.2000000000000002,0.4
100,0.01129252129559468,1.2000000000000002,0.5
100,0.010145750846612067,1.2000000000000002,0.4
100,0.0005087890569258227,1.2000000000000002,0.3
100,0.004263020386089476,1.2000000000000002,0.55
100,0.002635568662481385,1.2000000000000002,0.6
100,0.015829157886740133,1.2000000000000002,0.6
100,0.009031022434649188,1.2000000000000002,0.25
100,0.006887963245205979,1.2000000000000002,0.5
100,0.0012593043540264845,1.2000000000000002,0.6
100,0.006639157660716151,1.2000000000000002,0.5
100,0.01489578154043446,1.2000000000000002,0.55
100,0.0006487831192583789,1.2000000000000002,0.4
100,0.015185349266774922,1.2000000000000002,0.5
100,0.01875972759855297,1.2000000000000002,0.6
100,0.004084875704277275,1.2000000000000002,0.6
100,0.0016848065684539602,1.2000000000000002,0.4
100,0.009429500397795675,1.2000000000000002,0.55
100,0.0062596617515051954,1.2000000000000002,0.5
100,0.0031765652624316685,1.2000000000000002,0.55
100,2.2265055276254254e-05,1.2000000000000002,0.45
100,0.011150019888607084,1.2000000000000002,0.65
100,0.0003902262557588724,1.2000000000000002,0.6
100,0.0015121483967011373,1.2000000000000002,0.6
100,0.0008024083385062714,1.2000000000000002,0.55
100,0.002620633286913781,1.2000000000000002,0.55
100,0.006978268040437398,1.2000000000000002,0.5
100,0.0022372024903312884,1.2000000000000002,0.45
100,0.0006901698069739387,1.2000000000000002,0.5
100,0.009570098702674596,1.2000000000000002,0.6
100,0.002418803997060902,1.2000000000000002,0.4
100,0.042083641420669136,1.2000000000000002,0.4
100,0.010540917563073425,1.2000000000000002,0.5
100,0.003590964820884912,1.2000000000000002,0.5
100,0.02252774487928107,1.2000000000000002,0.55
100,0.004716365258470469,1.2000000000000002,0.6
100,0.0023660593310540334,1.2000000000000002,0.55
100,0.0015875188619038586,1.2000000000000002,0.55
100,0.0016858079575239816,1.2000000000000002,0.65
100,0.009670152635171295,1.2000000000000002,0.55
100,0.0008603173320347384,1.2000000000000002,0.6
100,0.014153864864788514,1.2000000000000002,0.45
100,0.019840549671026293,1.2000000000000002,0.85
100,0.0035806074195259383,1.2000000000000002,0.55
100,0.006137672576749265,1.2000000000000002,0.8
100,0.01066398692572306,1.2000000000000002,0.55
100,0.005819818209678882,1.2000000000000002,0.5
100,0.001350127178082605,1.2000000000000002,0.5
100,0.0046657563762621595,1.2000000000000002,0.55
100,0.010070915515647356,1.2000000000000002,0.45
100,0.010719282785909664,1.2000000000000002,0.65
100,0.006579900154827122,1.2000000000000002,0.6
100,0.014050703542531136,1.2000000000000002,0.7
100,0.01356962257119953,1.2000000000000002,0.4
100,0.02264459650121109,1.2000000000000002,0.5
100,0.02062806534563671,1.2000000000000002,0.55
100,0.007876453840143413,1.2000000000000002,0.45
100,0.002280887483665939,1.2000000000000002,0.65
100,0.0024925103627054315,1.2000000000000002,0.55
100,0.019920448339822212,1.2000000000000002,0.35
100,0.004032508795879544,1.2000000000000002,0.45
100,0.004566114785377062,1.2000000000000002,0.45
100,0.0033322581746103802,1.2000000000000002,0.35
100,0.0011310951754241977,1.2000000000000002,0.4
100,0.010202979452069503,1.2000000000000002,0.75
100,0.001558733036192234,1.2000000000000002,0.55
100,0.0008682389775344433,1.2000000000000002,0.55
100,0.02265145296687714,1.2000000000000002,0.35
100,0.0029201763160278103,1.2000000000000002,0.45
100,0.010376594723169737,1.2000000000000002,0.4
100,0.00989625402371569,1.2000000000000002,0.7
100,0.015054591168480888,1.2000000000000002,0.7
100,0.007649455386314509,1.2000000000000002,0.6
100,3.3265425200174516e-05,1.2000000000000002,0.6
100,0.002034439594466555,1.2000000000000002,0.65
100,0.0006557176979652839,1.2000000000000002,0.55
100,0.0010009871925810098,1.2000000000000002,0.45
100,0.0030447090344450593,1.2000000000000002,0.15
100,0.007289776840177447,1.2000000000000002,0.55
100,0.0017349397463128895,1.2000000000000002,0.6
100,0.0017127410518574442,1.2000000000000002,0.65
100,0.0007768479106036361,1.2000000000000002,0.3
100,0.0031234138197803077,1.2000000000000002,0.5
100,0.0014108045777491156,1.2000000000000002,0.55
100,0.012282613019658892,1.2000000000000002,0.4
100,0.017992547248691877,1.2000000000000002,0.65
100,0.001477246405536354,1.2000000000000002,0.5
100,0.0023666239164098044,1.2000000000000002,0.65
100,0.009898299107537829,1.2000000000000002,0.5
100,0.00018513245533430438,1.2000000000000002,0.65
100,3.118513551074291e-05,1.2000000000000002,0.6
100,0.0027695656406164573,1.2000000000000002,0.55
100,0.020838060040837263,1.2000000000000002,0.6
100,0.0020975904317588447,1.2000000000000002,0.3
100,0.003707079379227178,1.2000000000000002,0.4
100,0.004306135535744922,1.3000000000000003,0.55
100,0.0017081605136801453,1.3000000000000003,0.65
100,0.002584567917896393,1.3000000000000003,0.55
100,0.0018606605757510344,1.3000000000000003,0.45
100,0.004144281345087419,1.3000000000000003,0.5
100,0.03668043657098048,1.3000000000000003,0.5
100,0.004922096502989901,1.3000000000000003,0.45
100,0.015192538237894236,1.3000000000000003,0.45
100,0.014693883584949307,1.3000000000000003,0.55
100,0.009231090526719497,1.3000000000000003,0.45
100,0.005560365447810107,1.3000000000000003,0.65
100,0.0016467532268699642,1.3000000000000003,0.6
100,7.019163029310027e-05,1.3000000000000003,0.4
100,0.009926193225782797,1.3000000000000003,0.45
100,0.005287435843752365,1.3000000000000003,0.6
100,0.001699035691742111,1.3000000000000003,0.55
100,0.016040615225365814,1.3000000000000003,0.35
100,0.00524524585218151,1.3000000000000003,0.65
100,0.0033282846073161777,1.3000000000000003,0.75
100,0.0015621149749327837,1.3000000000000003,0.7
100,0.0024994568661665223,1.3000000000000003,0.45
100,0.01149309854419744,1.3000000000000003,0.5
100,0.014795088253306605,1.3000000000000003,0.85
100,0.001710951954348262,1.3000000000000003,0.5
100,0.048990251388400935,1.3000000000000003,0.55
100,0.004448220867646335,1.3000000000000003,0.65
100,0.012652293523365579,1.3000000000000003,0.5
100,0.006813590140179193,1.3000000000000003,0.6
100,0.0035979624687550063,1.3000000000000003,0.5
100,0.006017475942115742,1.3000000000000003,0.35
100,0.004581290898327669,1.3000000000000003,0.7
100,0.002228864291895068,1.3000000000000003,0.35
100,0.009018583297830392,1.3000000000000003,0.35
100,0.008220962264334846,1.3000000000000003,0.8
100,0.02352374045730203,1.3000000000000003,0.55
100,0.0018128475644983268,1.3000000000000003,0.6
100,0.0027149094341826284,1.3000000000000003,0.5
100,0.01644702750778921,1.3000000000000003,0.75
100,0.0004240311867545996,1.3000000000000003,0.5
100,0.00030074732869506766,1.3000000000000003,0.75
100,0.0004244750436098766,1.3000000000000003,0.7
100,0.007789604608158945,1.3000000000000003,0.6
100,0.0017228778485308789,1.3000000000000003,0.55
100,0.050343391621982495,1.3000000000000003,0.4
100,0.0007822952210068757,1.3000000000000003,0.75
100,0.007781148522025084,1.3000000000000003,0.55
100,0.019924751600944084,1.3000000000000003,0.7
100,0.0012481437008525053,1.3000000000000003,0.6
100,0.0010535193205169042,1.3000000000000003,0.4
100,0.017566742748115857,1.3000000000000003,0.65
100,0.005499380618743921,1.3000000000000003,0.55
100,0.021348214822185903,1.3000000000000003,0.5
100,0.005117024347340795,1.3000000000000003,0.9
100,0.00465671281814366,1.3000000000000003,0.5
100,0.011592165947215976,1.3000000000000003,0.7
100,0.000533231889931403,1.3000000000000003,0.5
100,0.0039840750110488946,1.3000000000000003,0.7
100,0.011464073363936445,1.3000000000000003,0.7
100,0.0025139344714193356,1.3000000000000003,0.3
100,0.02489256805914369,1.3000000000000003,0.5
100,0.00048676417588232275,1.3000000000000003,0.55
100,0.010081106376550153,1.3000000000000003,0.7
100,0.0018045271919136933,1.3000000000000003,0.75
100,0.006089946750481096,1.3000000000000003,0.45
100,0.004938170836314164,1.3000000000000003,0.5
100,0.0024491060265555867,1.3000000000000003,0.45
100,0.006018515257570172,1.3000000000000003,0.65
100,0.0018540847072341354,1.3000000000000003,0.55
100,0.021683344361922874,1.3000000000000003,0.4
100,0.009589880351567857,1.3000000000000003,0.6
100,0.006021922693586795,1.3000000000000003,0.5
100,0.0002234825977074379,1.3000000000000003,0.5
100,0.038224282867909354,1.3000000000000003,0.5
100,0.0005583119534652718,1.3000000000000003,0.85
