n,margin,constant,svm_error
100,0.4,31,0.5
100,0.4,31,0.45
100,0.4,31,0.55
100,0.4,31,0.55
100,0.4,31,0.55
100,0.4,31,0.45
100,0.4,31,0.45
100,0.4,31,0.65
100,0.4,31,0.45
100,0.4,31,0.5
100,0.4,31,0.6
100,0.4,31,0.6
100,0.4,31,0.5
100,0.4,31,0.55
100,0.4,31,0.4
100,0.4,31,0.6
100,0.4,31,0.6
100,0.4,31,0.5
100,0.4,31,0.65
100,0.4,31,0.4
100,0.4,31,0.7
100,0.4,31,0.5
100,0.4,31,0.35
100,0.4,31,0.35
100,0.4,31,0.6
100,0.4,31,0.45
100,0.4,31,0.5
100,0.4,31,0.35
100,0.4,31,0.6
100,0.4,31,0.75
100,0.4,31,0.55
100,0.4,31,0.4
100,0.4,31,0.6
100,0.4,31,0.6
100,0.4,31,0.55
100,0.4,31,0.8
100,0.4,31,0.65
100,0.4,31,0.65
100,0.4,31,0.5
100,0.4,31,0.8
100,0.4,31,0.55
100,0.4,31,0.6
100,0.4,31,0.7
100,0.4,31,0.55
100,0.4,31,0.55
100,0.4,31,0.55
100,0.4,31,0.5
100,0.4,31,0.6
100,0.4,31,0.6
100,0.4,31,0.45
100,0.4,31,0.65
100,0.4,31,0.45
100,0.4,31,0.8
100,0.4,31,0.45
100,0.4,31,0.55
100,0.4,31,0.7
100,0.4,31,0.5
100,0.4,31,0.5
100,0.4,31,0.7
100,0.4,31,0.65
100,0.4,31,0.65
100,0.4,31,0.7
100,0.4,31,0.6
100,0.4,31,0.5
100,0.4,31,0.55
100,0.4,31,0.5
100,0.4,31,0.35
100,0.5,31,0.55
100,0.5,31,0.45
100,0.5,31,0.45
100,0.5,31,0.65
100,0.5,31,0.5
100,0.5,31,0.5
100,0.5,31,0.55
100,0.5,31,0.55
100,0.5,31,0.8
100,0.5,31,0.65
100,0.5,31,0.5
100,0.5,31,0.6
100,0.5,31,0.4
100,0.5,31,0.3
100,0.5,31,0.45
100,0.5,31,0.55
100,0.5,31,0.7
100,0.5,31,0.55
100,0.5,31,0.6
100,0.5,31,0.55
100,0.5,31,0.65
100,0.5,31,0.55
100,0.5,31,0.5
100,0.5,31,0.45
100,0.5,31,0.5
100,0.5,31,0.45
100,0.5,31,0.65
100,0.5,31,0.35
100,0.5,31,0.45
100,0.5,31,0.6
100,0.5,31,0.5
100,0.5,31,0.45
100,0.5,31,0.45
100,0.5,31,0.45
100,0.5,31,0.6
100,0.5,31,0.7
100,0.5,31,0.6
100,0.5,31,0.7
100,0.5,31,0.6
100,0.5,31,0.6
100,0.5,31,0.6
100,0.5,31,0.55
100,0.5,31,0.65
100,0.5,31,0.6
100,0.5,31,0.65
100,0.5,31,0.6
100,0.5,31,0.6
100,0.5,31,0.25
100,0.5,31,0.5
100,0.5,31,0.45
100,0.5,31,0.7
100,0.5,31,0.6
100,0.5,31,0.5
100,0.5,31,0.55
100,0.5,31,0.45
100,0.5,31,0.6
100,0.5,31,0.65
100,0.5,31,0.75
100,0.5,31,0.6
100,0.5,31,0.65
100,0.5,31,0.4
100,0.5,31,0.65
100,0.5,31,0.5
100,0.5,31,0.35
100,0.5,31,0.6
100,0.5,31,0.35
100,0.5,31,0.55
100,0.5,31,0.5
100,0.5,31,0.6
100,0.5,31,0.65
100,0.5,31,0.8
100,0.5,31,0.6
100,0.5,31,0.55
100,0.5,31,0.55
100,0.5,31,0.6
100,0.5,31,0.4
100,0.5,31,0.5
100,0.5,31,0.5
100,0.5,31,0.8
100,0.5,31,0.55
100,0.5,31,0.65
100,0.5,31,0.35
100,0.5,31,0.6
100,0.5,31,0.55
100,0.5,31,0.25
100,0.5,31,0.7
100,0.5,31,0.5
100,0.5,31,0.7
100,0.5,31,0.5
100,0.5,31,0.5
100,0.5,31,0.65
100,0.5,31,0.3
100,0.5,31,0.55
100,0.5,31,0.8
100,0.5,31,0.55
100,0.5,31,0.5
100,0.5,31,0.65
100,0.5,31,0.5
100,0.5,31,0.65
100,0.5,31,0.5
100,0.6000000000000001,31,0.7
100,0.6000000000000001,31,0.45
100,0.6000000000000001,31,0.5
100,0.6000000000000001,31,0.7
100,0.6000000000000001,31,0.45
100,0.6000000000000001,31,0.4
100,0.6000000000000001,31,0.55
100,0.6000000000000001,31,0.5
100,0.6000000000000001,31,0.65
100,0.6000000000000001,31,0.55
100,0.6000000000000001,31,0.65
100,0.6000000000000001,31,0.65
100,0.6000000000000001,31,0.6
100,0.6000000000000001,31,0.55
100,0.6000000000000001,31,0.6
100,0.6000000000000001,31,0.7
100,0.6000000000000001,31,0.7
100,0.6000000000000001,31,0.5
100,0.6000000000000001,31,0.4
100,0.6000000000000001,31,0.55
100,0.6000000000000001,31,0.6
100,0.6000000000000001,31,0.7
100,0.6000000000000001,31,0.5
100,0.6000000000000001,31,0.3
100,0.6000000000000001,31,0.5
100,0.6000000000000001,31,0.55
100,0.6000000000000001,31,0.45
100,0.6000000000000001,31,0.5
100,0.6000000000000001,31,0.7
100,0.6000000000000001,31,0.45
100,0.6000000000000001,31,0.65
100,0.6000000000000001,31,0.6
100,0.6000000000000001,31,0.65
100,0.6000000000000001,31,0.55
100,0.6000000000000001,31,0.55
100,0.6000000000000001,31,0.35
100,0.6000000000000001,31,0.5
100,0.6000000000000001,31,0.55
100,0.6000000000000001,31,0.5
100,0.6000000000000001,31,0.65
100,0.6000000000000001,31,0.7
100,0.6000000000000001,31,0.6
100,0.6000000000000001,31,0.6
100,0.6000000000000001,31,0.55
100,0.6000000000000001,31,0.5
100,0.6000000000000001,31,0.5
100,0.6000000000000001,31,0.55
100,0.6000000000000001,31,0.55
100,0.6000000000000001,31,0.3
100,0.6000000000000001,31,0.65
100,0.6000000000000001,31,0.25
100,0.6000000000000001,31,0.55
100,0.6000000000000001,31,0.6
100,0.6000000000000001,31,0.6
100,0.6000000000000001,31,0.45
100,0.6000000000000001,31,0.55
100,0.6000000000000001,31,0.7
100,0.6000000000000001,31,0.5
100,0.6000000000000001,31,0.55
100,0.6000000000000001,31,0.6
100,0.6000000000000001,31,0.6
100,0.6000000000000001,31,0.6
100,0.6000000000000001,31,0.55
100,0.6000000000000001,31,0.45
100,0.6000000000000001,31,0.35
100,0.6000000000000001,31,0.4
100,0.6000000000000001,31,0.55
100,0.6000000000000001,31,0.65
100,0.6000000000000001,31,0.6
100,0.6000000000000001,31,0.55
100,0.6000000000000001,31,0.7
100,0.6000000000000001,31,0.45
100,0.6000000000000001,31,0.45
100,0.6000000000000001,31,0.45
100,0.6000000000000001,31,0.45
100,0.6000000000000001,31,0.6
100,0.6000000000000001,31,0.5
100,0.6000000000000001,31,0.4
100,0.6000000000000001,31,0.55
100,0.6000000000000001,31,0.55
100,0.6000000000000001,31,0.4
100,0.6000000000000001,31,0.5
100,0.6000000000000001,31,0.6
100,0.6000000000000001,31,0.45
100,0.6000000000000001,31,0.45
100,0.6000000000000001,31,0.45
100,0.6000000000000001,31,0.7
100,0.6000000000000001,31,0.5
100,0.6000000000000001,31,0.6
100,0.6000000000000001,31,0.5
100,0.6000000000000001,31,0.5
100,0.6000000000000001,31,0.4
100,0.6000000000000001,31,0.4
100,0.6000000000000001,31,0.45
100,0.6000000000000001,31,0.5
100,0.6000000000000001,31,0.6
100,0.6000000000000001,31,0.55
100,0.6000000000000001,31,0.75
100,0.6000000000000001,31,0.5
100,0.6000000000000001,31,0.6
100,0.7000000000000001,31,0.65
100,0.7000000000000001,31,0.35
100,0.7000000000000001,31,0.5
100,0.7000000000000001,31,0.45
100,0.7000000000000001,31,0.7
100,0.7000000000000001,31,0.6
100,0.7000000000000001,31,0.5
100,0.7000000000000001,31,0.45
100,0.7000000000000001,31,0.6
100,0.7000000000000001,31,0.45
100,0.7000000000000001,31,0.85
100,0.7000000000000001,31,0.45
100,0.7000000000000001,31,0.55
100,0.7000000000000001,31,0.5
100,0.7000000000000001,31,0.5
100,0.7000000000000001,31,0.5
100,0.7000000000000001,31,0.4
100,0.7000000000000001,31,0.5
100,0.7000000000000001,31,0.55
100,0.7000000000000001,31,0.65
100,0.7000000000000001,31,0.8
100,0.7000000000000001,31,0.55
100,0.7000000000000001,31,0.7
100,0.7000000000000001,31,0.45
100,0.7000000000000001,31,0.55
100,0.7000000000000001,31,0.35
100,0.7000000000000001,31,0.6
100,0.7000000000000001,31,0.8
100,0.7000000000000001,31,0.65
100,0.7000000000000001,31,0.6
100,0.7000000000000001,31,0.6
100,0.7000000000000001,31,0.6
100,0.7000000000000001,31,0.3
100,0.7000000000000001,31,0.5
100,0.7000000000000001,31,0.55
100,0.7000000000000001,31,0.6
100,0.7000000000000001,31,0.6
100,0.7000000000000001,31,0.45
100,0.7000000000000001,31,0.45
100,0.7000000000000001,31,0.65
100,0.7000000000000001,31,0.65
100,0.7000000000000001,31,0.4
100,0.7000000000000001,31,0.55
100,0.7000000000000001,31,0.6
100,0.7000000000000001,31,0.6
100,0.7000000000000001,31,0.4
100,0.7000000000000001,31,0.6
100,0.7000000000000001,31,0.45
100,0.7000000000000001,31,0.6
100,0.7000000000000001,31,0.6
100,0.7000000000000001,31,0.5
100,0.7000000000000001,31,0.35
100,0.7000000000000001,31,0.75
100,0.7000000000000001,31,0.55
100,0.7000000000000001,31,0.65
100,0.7000000000000001,31,0.5
100,0.7000000000000001,31,0.5
100,0.7000000000000001,31,0.45
100,0.7000000000000001,31,0.4
100,0.7000000000000001,31,0.65
100,0.7000000000000001,31,0.5
100,0.7000000000000001,31,0.65
100,0.7000000000000001,31,0.6
100,0.7000000000000001,31,0.65
100,0.7000000000000001,31,0.5
100,0.7000000000000001,31,0.6
100,0.7000000000000001,31,0.45
100,0.7000000000000001,31,0.45
100,0.7000000000000001,31,0.65
100,0.7000000000000001,31,0.45
100,0.7000000000000001,31,0.5
100,0.7000000000000001,31,0.7
100,0.7000000000000001,31,0.4
100,0.7000000000000001,31,0.65
100,0.7000000000000001,31,0.45
100,0.7000000000000001,31,0.65
100,0.7000000000000001,31,0.6
100,0.7000000000000001,31,0.5
100,0.7000000000000001,31,0.6
100,0.7000000000000001,31,0.65
100,0.7000000000000001,31,0.5
100,0.7000000000000001,31,0.4
100,0.7000000000000001,31,0.45
100,0.7000000000000001,31,0.65
100,0.7000000000000001,31,0.55
100,0.7000000000000001,31,0.4
100,0.7000000000000001,31,0.35
100,0.7000000000000001,31,0.6
100,0.7000000000000001,31,0.4
100,0.7000000000000001,31,0.55
100,0.7000000000000001,31,0.4
100,0.7000000000000001,31,0.45
100,0.7000000000000001,31,0.65
100,0.7000000000000001,31,0.4
100,0.7000000000000001,31,0.6
100,0.7000000000000001,31,0.6
100,0.7000000000000001,31,0.55
100,0.7000000000000001,31,0.5
100,0.7000000000000001,31,0.55
100,0.7000000000000001,31,0.6
100,0.8,31,0.65
100,0.8,31,0.65
100,0.8,31,0.45
100,0.8,31,0.5
100,0.8,31,0.55
100,0.8,31,0.45
100,0.8,31,0.65
100,0.8,31,0.45
100,0.8,31,0.7
100,0.8,31,0.5
100,0.8,31,0.65
100,0.8,31,0.45
100,0.8,31,0.7
100,0.8,31,0.45
100,0.8,31,0.6
100,0.8,31,0.45
100,0.8,31,0.5
100,0.8,31,0.4
100,0.8,31,0.55
100,0.8,31,0.55
100,0.8,31,0.65
100,0.8,31,0.35
100,0.8,31,0.6
100,0.8,31,0.5
100,0.8,31,0.55
100,0.8,31,0.55
100,0.8,31,0.45
100,0.8,31,0.65
100,0.8,31,0.45
100,0.8,31,0.45
100,0.8,31,0.4
100,0.8,31,0.55
100,0.8,31,0.3
100,0.8,31,0.4
100,0.8,31,0.5
100,0.8,31,0.6
100,0.8,31,0.3
100,0.8,31,0.5
100,0.8,31,0.4
100,0.8,31,0.55
100,0.8,31,0.55
100,0.8,31,0.65
100,0.8,31,0.3
100,0.8,31,0.6
100,0.8,31,0.5
100,0.8,31,0.3
100,0.8,31,0.7
100,0.8,31,0.4
100,0.8,31,0.3
100,0.8,31,0.55
100,0.8,31,0.55
100,0.8,31,0.55
100,0.8,31,0.6
100,0.8,31,0.75
100,0.8,31,0.55
100,0.8,31,0.5
100,0.8,31,0.6
100,0.8,31,0.6
100,0.8,31,0.45
100,0.8,31,0.55
100,0.8,31,0.35
100,0.8,31,0.45
100,0.8,31,0.45
100,0.8,31,0.5
100,0.8,31,0.7
100,0.8,31,0.55
100,0.8,31,0.5
100,0.8,31,0.35
100,0.8,31,0.6
100,0.8,31,0.6
100,0.8,31,0.45
100,0.8,31,0.5
100,0.8,31,0.55
100,0.8,31,0.4
100,0.8,31,0.55
100,0.8,31,0.55
100,0.8,31,0.45
100,0.8,31,0.45
100,0.8,31,0.4
100,0.8,31,0.6
100,0.8,31,0.65
100,0.8,31,0.45
100,0.8,31,0.7
100,0.8,31,0.85
100,0.8,31,0.55
100,0.8,31,0.65
100,0.8,31,0.6
100,0.8,31,0.35
100,0.8,31,0.6
100,0.8,31,0.55
100,0.8,31,0.65
100,0.8,31,0.5
100,0.8,31,0.45
100,0.8,31,0.6
100,0.8,31,0.55
100,0.8,31,0.45
100,0.8,31,0.65
100,0.8,31,0.4
100,0.8,31,0.5
100,0.8,31,0.7
100,0.9,31,0.2
100,0.9,31,0.55
100,0.9,31,0.5
100,0.9,31,0.55
100,0.9,31,0.35
100,0.9,31,0.45
100,0.9,31,0.5
100,0.9,31,0.4
100,0.9,31,0.7
100,0.9,31,0.5
100,0.9,31,0.3
100,0.9,31,0.65
100,0.9,31,0.45
100,0.9,31,0.4
100,0.9,31,0.6
100,0.9,31,0.75
100,0.9,31,0.75
100,0.9,31,0.55
100,0.9,31,0.4
100,0.9,31,0.7
100,0.9,31,0.75
100,0.9,31,0.6
100,0.9,31,0.45
100,0.9,31,0.55
100,0.9,31,0.4
100,0.9,31,0.55
100,0.9,31,0.75
100,0.9,31,0.4
100,0.9,31,0.4
100,0.9,31,0.45
100,0.9,31,0.65
100,0.9,31,0.55
100,0.9,31,0.7
100,0.9,31,0.7
100,0.9,31,0.6
100,0.9,31,0.7
100,0.9,31,0.45
100,0.9,31,0.4
100,0.9,31,0.4
100,0.9,31,0.6
100,0.9,31,0.4
100,0.9,31,0.6
100,0.9,31,0.55
100,0.9,31,0.4
100,0.9,31,0.6
100,0.9,31,0.7
100,0.9,31,0.65
100,0.9,31,0.5
100,0.9,31,0.6
100,0.9,31,0.8
100,0.9,31,0.55
100,0.9,31,0.45
100,0.9,31,0.4
100,0.9,31,0.6
100,0.9,31,0.55
100,0.9,31,0.5
100,0.9,31,0.6
100,0.9,31,0.45
100,0.9,31,0.45
100,0.9,31,0.45
100,0.9,31,0.7
100,0.9,31,0.45
100,0.9,31,0.6
100,0.9,31,0.6
100,0.9,31,0.65
100,0.9,31,0.5
100,0.9,31,0.5
100,0.9,31,0.5
100,0.9,31,0.5
100,0.9,31,0.65
100,0.9,31,0.45
100,0.9,31,0.5
100,0.9,31,0.45
100,0.9,31,0.45
100,0.9,31,0.65
100,0.9,31,0.45
100,0.9,31,0.5
100,0.9,31,0.55
100,0.9,31,0.65
100,0.9,31,0.5
100,0.9,31,0.55
100,0.9,31,0.55
100,0.9,31,0.45
100,0.9,31,0.75
100,0.9,31,0.6
100,0.9,31,0.4
100,0.9,31,0.5
100,0.9,31,0.5
100,0.9,31,0.5
100,0.9,31,0.55
100,0.9,31,0.5
100,0.9,31,0.5
100,0.9,31,0.5
100,0.9,31,0.4
100,0.9,31,0.45
100,0.9,31,0.5
100,0.9,31,0.45
100,0.9,31,0.55
100,0.9,31,0.45
100,0.9,31,0.4
100,0.0,41,0.7
100,0.0,41,0.45
100,0.0,41,0.3
100,0.0,41,0.55
100,0.0,41,0.55
100,0.0,41,0.55
100,0.0,41,0.7
100,0.0,41,0.3
100,0.0,41,0.5
100,0.0,41,0.5
100,0.0,41,0.6
100,0.0,41,0.4
100,0.0,41,0.55
100,0.0,41,0.6
100,0.0,41,0.6
100,0.0,41,0.7
100,0.0,41,0.5
100,0.0,41,0.75
100,0.0,41,0.4
100,0.0,41,0.55
100,0.0,41,0.7
100,0.0,41,0.4
100,0.0,41,0.3
100,0.0,41,0.7
100,0.0,41,0.55
100,0.0,41,0.45
100,0.0,41,0.55
100,0.0,41,0.5
100,0.0,41,0.7
100,0.0,41,0.4
100,0.0,41,0.5
100,0.0,41,0.5
100,0.0,41,0.55
100,0.0,41,0.7
100,0.0,41,0.55
100,0.0,41,0.75
100,0.0,41,0.55
100,0.0,41,0.45
100,0.0,41,0.55
100,0.0,41,0.5
100,0.0,41,0.6
100,0.0,41,0.6
100,0.0,41,0.7
100,0.0,41,0.5
100,0.0,41,0.7
100,0.0,41,0.6
100,0.0,41,0.6
100,0.0,41,0.6
100,0.0,41,0.6
100,0.0,41,0.75
100,0.0,41,0.45
100,0.0,41,0.75
100,0.0,41,0.7
100,0.0,41,0.55
100,0.0,41,0.55
100,0.0,41,0.6
100,0.0,41,0.5
100,0.0,41,0.45
100,0.0,41,0.75
100,0.0,41,0.55
100,0.0,41,0.55
100,0.0,41,0.6
100,0.0,41,0.5
100,0.0,41,0.6
100,0.0,41,0.35
100,0.0,41,0.8
100,0.0,41,0.8
100,0.0,41,0.45
100,0.0,41,0.6
100,0.0,41,0.45
100,0.0,41,0.5
100,0.0,41,0.65
100,0.0,41,0.6
100,0.0,41,0.6
100,0.0,41,0.6
100,0.0,41,0.6
100,0.0,41,0.7
100,0.0,41,0.55
100,0.0,41,0.6
100,0.0,41,0.65
100,0.0,41,0.6
100,0.0,41,0.5
100,0.0,41,0.75
100,0.0,41,0.3
100,0.0,41,0.6
100,0.0,41,0.5
100,0.0,41,0.55
100,0.0,41,0.8
100,0.0,41,0.75
100,0.0,41,0.8
100,0.0,41,0.65
100,0.0,41,0.65
100,0.0,41,0.7
100,0.0,41,0.6
100,0.0,41,0.5
100,0.0,41,0.5
100,0.0,41,0.7
100,0.0,41,0.9
100,0.0,41,0.3
100,0.0,41,0.45
100,0.1,41,0.5
100,0.1,41,0.55
100,0.1,41,0.4
100,0.1,41,0.3
100,0.1,41,0.5
100,0.1,41,0.6
100,0.1,41,0.4
100,0.1,41,0.6
100,0.1,41,0.35
100,0.1,41,0.45
100,0.1,41,0.65
100,0.1,41,0.65
100,0.1,41,0.6
100,0.1,41,0.45
100,0.1,41,0.6
100,0.1,41,0.65
100,0.1,41,0.55
100,0.1,41,0.6
100,0.1,41,0.3
100,0.1,41,0.4
100,0.1,41,0.65
100,0.1,41,0.55
100,0.1,41,0.55
100,0.1,41,0.7
100,0.1,41,0.6
100,0.1,41,0.7
100,0.1,41,0.45
100,0.1,41,0.35
100,0.1,41,0.55
100,0.1,41,0.5
100,0.1,41,0.6
100,0.1,41,0.6
100,0.1,41,0.5
100,0.1,41,0.65
100,0.1,41,0.65
100,0.1,41,0.45
100,0.1,41,0.5
100,0.1,41,0.55
100,0.1,41,0.45
100,0.1,41,0.55
100,0.1,41,0.2
100,0.1,41,0.25
100,0.1,41,0.6
100,0.1,41,0.6
100,0.1,41,0.65
100,0.1,41,0.65
100,0.1,41,0.5
100,0.1,41,0.7
100,0.1,41,0.45
100,0.1,41,0.5
100,0.1,41,0.6
100,0.1,41,0.3
100,0.1,41,0.25
100,0.1,41,0.6
100,0.1,41,0.45
100,0.1,41,0.6
100,0.1,41,0.4
100,0.1,41,0.5
100,0.1,41,0.35
100,0.1,41,0.5
100,0.1,41,0.65
100,0.1,41,0.65
100,0.1,41,0.6
100,0.1,41,0.5
100,0.1,41,0.75
100,0.1,41,0.6
100,0.1,41,0.35
100,0.1,41,0.65
100,0.1,41,0.3
100,0.1,41,0.4
100,0.1,41,0.7
100,0.1,41,0.35
100,0.1,41,0.55
100,0.1,41,0.5
100,0.1,41,0.65
100,0.1,41,0.5
100,0.1,41,0.7
100,0.1,41,0.55
100,0.1,41,0.55
100,0.1,41,0.6
100,0.1,41,0.45
100,0.1,41,0.4
100,0.1,41,0.45
100,0.1,41,0.55
100,0.1,41,0.75
100,0.1,41,0.65
100,0.1,41,0.75
100,0.1,41,0.65
100,0.1,41,0.45
100,0.1,41,0.7
100,0.1,41,0.35
100,0.1,41,0.45
100,0.1,41,0.45
100,0.1,41,0.45
100,0.1,41,0.7
100,0.1,41,0.4
100,0.1,41,0.7
100,0.1,41,0.55
100,0.1,41,0.5
100,0.1,41,0.55
100,0.2,41,0.6
100,0.2,41,0.6
100,0.2,41,0.6
100,0.2,41,0.4
100,0.2,41,0.7
100,0.2,41,0.45
100,0.2,41,0.55
100,0.2,41,0.55
100,0.2,41,0.5
100,0.2,41,0.65
100,0.2,41,0.75
100,0.2,41,0.55
100,0.2,41,0.55
100,0.2,41,0.35
100,0.2,41,0.5
100,0.2,41,0.6
100,0.2,41,0.45
100,0.2,41,0.65
100,0.2,41,0.65
100,0.2,41,0.5
100,0.2,41,0.45
100,0.2,41,0.55
100,0.2,41,0.65
100,0.2,41,0.4
100,0.2,41,0.6
100,0.2,41,0.55
100,0.2,41,0.5
100,0.2,41,0.35
100,0.2,41,0.55
100,0.2,41,0.5
100,0.2,41,0.45
100,0.2,41,0.55
100,0.2,41,0.5
100,0.2,41,0.6
100,0.2,41,0.45
100,0.2,41,0.7
100,0.2,41,0.5
100,0.2,41,0.75
100,0.2,41,0.45
100,0.2,41,0.5
100,0.2,41,0.65
100,0.2,41,0.5
100,0.2,41,0.5
100,0.2,41,0.65
100,0.2,41,0.6
100,0.2,41,0.4
100,0.2,41,0.3
100,0.2,41,0.35
100,0.2,41,0.65
100,0.2,41,0.5
100,0.2,41,0.4
100,0.2,41,0.6
100,0.2,41,0.5
100,0.2,41,0.55
100,0.2,41,0.55
100,0.2,41,0.45
100,0.2,41,0.6
100,0.2,41,0.7
100,0.2,41,0.6
100,0.2,41,0.6
100,0.2,41,0.35
100,0.2,41,0.6
100,0.2,41,0.65
100,0.2,41,0.45
100,0.2,41,0.5
100,0.2,41,0.75
100,0.2,41,0.5
100,0.2,41,0.4
100,0.2,41,0.6
100,0.2,41,0.55
100,0.2,41,0.5
100,0.2,41,0.45
100,0.2,41,0.3
100,0.2,41,0.7
100,0.2,41,0.4
100,0.2,41,0.7
100,0.2,41,0.4
100,0.2,41,0.4
100,0.2,41,0.65
100,0.2,41,0.55
100,0.2,41,0.65
100,0.2,41,0.65
100,0.2,41,0.45
100,0.2,41,0.65
100,0.2,41,0.7
100,0.2,41,0.65
100,0.2,41,0.4
100,0.2,41,0.4
100,0.2,41,0.4
100,0.2,41,0.65
100,0.2,41,0.75
100,0.2,41,0.5
100,0.2,41,0.6
100,0.2,41,0.4
100,0.2,41,0.85
100,0.2,41,0.4
100,0.2,41,0.6
100,0.2,41,0.6
100,0.2,41,0.6
100,0.2,41,0.55
100,0.30000000000000004,41,0.6
100,0.30000000000000004,41,0.6
100,0.30000000000000004,41,0.55
100,0.30000000000000004,41,0.55
100,0.30000000000000004,41,0.6
100,0.30000000000000004,41,0.55
100,0.30000000000000004,41,0.7
100,0.30000000000000004,41,0.55
100,0.30000000000000004,41,0.65
100,0.30000000000000004,41,0.5
100,0.30000000000000004,41,0.45
100,0.30000000000000004,41,0.45
100,0.30000000000000004,41,0.45
100,0.30000000000000004,41,0.6
100,0.30000000000000004,41,0.55
100,0.30000000000000004,41,0.7
100,0.30000000000000004,41,0.55
100,0.30000000000000004,41,0.4
100,0.30000000000000004,41,0.6
100,0.30000000000000004,41,0.4
100,0.30000000000000004,41,0.65
100,0.30000000000000004,41,0.65
100,0.30000000000000004,41,0.45
100,0.30000000000000004,41,0.55
100,0.30000000000000004,41,0.35
100,0.30000000000000004,41,0.4
100,0.30000000000000004,41,0.6
100,0.30000000000000004,41,0.7
100,0.30000000000000004,41,0.5
100,0.30000000000000004,41,0.3
100,0.30000000000000004,41,0.5
100,0.30000000000000004,41,0.45
100,0.30000000000000004,41,0.6
100,0.30000000000000004,41,0.5
100,0.30000000000000004,41,0.35
100,0.30000000000000004,41,0.45
100,0.30000000000000004,41,0.55
100,0.30000000000000004,41,0.65
100,0.30000000000000004,41,0.5
100,0.30000000000000004,41,0.7
100,0.30000000000000004,41,0.5
100,0.30000000000000004,41,0.55
100,0.30000000000000004,41,0.45
100,0.30000000000000004,41,0.5
100,0.30000000000000004,41,0.6
100,0.30000000000000004,41,0.35
100,0.30000000000000004,41,0.6
100,0.30000000000000004,41,0.5
100,0.30000000000000004,41,0.55
100,0.30000000000000004,41,0.45
100,0.30000000000000004,41,0.6
100,0.30000000000000004,41,0.5
100,0.30000000000000004,41,0.5
100,0.30000000000000004,41,0.55
100,0.30000000000000004,41,0.45
100,0.30000000000000004,41,0.7
100,0.30000000000000004,41,0.65
100,0.30000000000000004,41,0.35
100,0.30000000000000004,41,0.55
100,0.30000000000000004,41,0.75
100,0.30000000000000004,41,0.4
100,0.30000000000000004,41,0.5
100,0.30000000000000004,41,0.55
100,0.30000000000000004,41,0.75
100,0.30000000000000004,41,0.45
100,0.30000000000000004,41,0.75
100,0.30000000000000004,41,0.6
100,0.30000000000000004,41,0.55
100,0.30000000000000004,41,0.65
100,0.30000000000000004,41,0.5
100,0.30000000000000004,41,0.65
100,0.30000000000000004,41,0.45
100,0.30000000000000004,41,0.5
100,0.30000000000000004,41,0.7
100,0.30000000000000004,41,0.55
100,0.30000000000000004,41,0.55
100,0.30000000000000004,41,0.55
100,0.30000000000000004,41,0.5
100,0.30000000000000004,41,0.65
100,0.30000000000000004,41,0.6
100,0.30000000000000004,41,0.55
100,0.30000000000000004,41,0.6
100,0.30000000000000004,41,0.65
100,0.30000000000000004,41,0.3
100,0.30000000000000004,41,0.45
100,0.30000000000000004,41,0.45
100,0.30000000000000004,41,0.5
100,0.30000000000000004,41,0.65
100,0.30000000000000004,41,0.4
100,0.30000000000000004,41,0.6
100,0.30000000000000004,41,0.55
100,0.30000000000000004,41,0.7
100,0.30000000000000004,41,0.5
100,0.30000000000000004,41,0.45
100,0.30000000000000004,41,0.6
100,0.30000000000000004,41,0.5
100,0.30000000000000004,41,0.5
100,0.30000000000000004,41,0.4
100,0.30000000000000004,41,0.5
100,0.30000000000000004,41,0.65
100,0.4,41,0.4
100,0.4,41,0.45
100,0.4,41,0.45
100,0.4,41,0.7
100,0.4,41,0.6
100,0.4,41,0.25
100,0.4,41,0.45
100,0.4,41,0.55
100,0.4,41,0.7
100,0.4,41,0.5
100,0.4,41,0.5
100,0.4,41,0.45
100,0.4,41,0.55
100,0.4,41,0.55
100,0.4,41,0.65
100,0.4,41,0.45
100,0.4,41,0.55
100,0.4,41,0.5
100,0.4,41,0.5
100,0.4,41,0.35
100,0.4,41,0.6
100,0.4,41,0.55
100,0.4,41,0.5
100,0.4,41,0.55
100,0.4,41,0.6
100,0.4,41,0.6
100,0.4,41,0.5
100,0.4,41,0.4
100,0.4,41,0.35
100,0.4,41,0.5
100,0.4,41,0.6
100,0.4,41,0.35
100,0.4,41,0.55
100,0.4,41,0.45
100,0.4,41,0.5
100,0.4,41,0.65
100,0.4,41,0.7
100,0.4,41,0.45
100,0.4,41,0.45
100,0.4,41,0.8
100,0.4,41,0.6
100,0.4,41,0.55
100,0.4,41,0.6
100,0.4,41,0.7
100,0.4,41,0.65
100,0.4,41,0.45
100,0.4,41,0.5
100,0.4,41,0.5
100,0.4,41,0.55
100,0.4,41,0.6
100,0.4,41,0.6
100,0.4,41,0.55
100,0.4,41,0.6
100,0.4,41,0.5
100,0.4,41,0.5
100,0.4,41,0.65
100,0.4,41,0.4
100,0.4,41,0.4
100,0.4,41,0.4
100,0.4,41,0.4
100,0.4,41,0.45
100,0.4,41,0.5
100,0.4,41,0.65
100,0.4,41,0.45
100,0.4,41,0.4
100,0.4,41,0.45
100,0.4,41,0.5
100,0.4,41,0.45
100,0.4,41,0.55
100,0.4,41,0.7
100,0.4,41,0.3
100,0.4,41,0.65
100,0.4,41,0.5
